ticker,asof_market,asof_financial,market_cap_jpy,avg_daily_value_20d_jpy,dividend_yield,annual_dividend_per_share,annual_dividend_per_share_prev,payout_ratio,roe,equity_ratio,operating_cf,fcf,net_income,operating_profit,ordinary_profit,years_non_cut_dividend,years_non_decrease_dividend,dividend_cut_count_10y,years_positive_operating_cf,years_positive_fcf,eps_5y,operating_profit_5y,revenue_5y,progressive_dividend_flag,doe_policy_flag,buyback_recent_2y,shareholder_return_policy_flag,yield_avg_5y
8306,2026-03-06,2025-12-31,21000000000000,18000000000,0.038,64,56,0.42,0.095,,,,1900000000000,,,10,4,0,,,120|128|135|149|162,,,0,0,1,1,0.041
8316,2026-03-06,2025-12-31,16000000000000,15000000000,0.037,120,105,0.41,0.098,,,,1200000000000,,,10,4,0,,,650|700|760|840|910,,,0,0,1,1,0.040
8725,2026-03-06,2025-12-31,4300000000000,4200000000,0.041,145,135,0.46,0.088,,,,420000000000,,,8,4,0,,,320|350|370|395|420,,,0,0,1,1,0.043
9432,2026-03-06,2025-12-31,14500000000000,9000000000,0.034,5.4,5.2,0.36,0.110,0.32,1900000000000,1100000000000,1300000000000,1800000000000,1750000000000,12,12,0,5,5,11.2|11.4|11.7|12.0|12.4,1650|1680|1700|1740|1780,12100000|12300000|12500000|12700000|12900000,1,0,1,1,0.036
9433,2026-03-06,2025-12-31,11200000000000,7800000000,0.031,160,150,0.42,0.125,0.41,1450000000000,830000000000,820000000000,1120000000000,1090000000000,10,10,0,5,5,480|495|510|528|545,980|1005|1030|1065|1090,5400000|5480000|5550000|5630000|5700000,1,0,1,1,0.033
2914,2026-03-06,2025-12-31,7800000000000,6000000000,0.046,194,188,0.70,0.135,0.38,780000000000,510000000000,430000000000,700000000000,690000000000,8,8,0,5,5,180|184|187|191|196,620|640|655|675|700,2500000|2520000|2550000|2580000|2610000,1,0,1,1,0.048
4502,2026-03-06,2025-12-31,6900000000000,5200000000,0.041,196,188,0.58,0.082,0.43,920000000000,540000000000,350000000000,610000000000,580000000000,6,4,1,5,5,210|190|205|220|235,580|560|590|610|630,3900000|3920000|3960000|4010000|4050000,0,0,1,1,0.043
8001,2026-03-06,2025-12-31,12800000000000,8300000000,0.034,220,200,0.30,0.145,0.39,870000000000,620000000000,820000000000,1120000000000,1250000000000,6,6,0,5,5,430|450|470|510|560,980|1000|1030|1080|1120,13500000|13800000|14100000|14500000|14900000,1,0,1,1,0.036
8031,2026-03-06,2025-12-31,11500000000000,7600000000,0.036,200,180,0.31,0.130,0.36,790000000000,550000000000,760000000000,990000000000,1100000000000,6,6,0,5,5,390|410|435|470|505,920|945|980|1010|1040,12800000|13100000|13500000|13800000|14200000,1,0,1,1,0.038
8058,2026-03-06,2025-12-31,14500000000000,9400000000,0.033,110,100,0.29,0.127,0.35,950000000000,660000000000,910000000000,1180000000000,1280000000000,6,6,0,5,5,250|265|280|305|330,1080|1100|1140|1180|1220,15000000|15300000|15600000|16000000|16400000,1,0,1,1,0.035
9101,2026-03-06,2025-12-31,1700000000000,3800000000,0.052,320,360,0.55,0.110,0.34,420000000000,240000000000,290000000000,410000000000,430000000000,3,2,2,4,4,1200|900|1500|1800|1400,300|220|420|500|410,2100000|2200000|2350000|2450000|2380000,0,0,1,0,0.060
9104,2026-03-06,2025-12-31,1500000000000,3200000000,0.051,300,340,0.57,0.108,0.33,380000000000,210000000000,260000000000,390000000000,400000000000,3,2,2,4,4,1100|850|1450|1700|1320,280|210|410|470|390,2000000|2120000|2280000|2380000|2300000,0,0,1,0,0.058
1605,2026-03-06,2025-12-31,2600000000000,5000000000,0.048,90,86,0.42,0.090,0.52,980000000000,610000000000,430000000000,730000000000,760000000000,5,5,0,5,5,240|225|235|255|270,650|630|660|700|730,1800000|1850000|1900000|1970000|2020000,0,0,1,1,0.050
5020,2026-03-06,2025-12-31,2400000000000,4400000000,0.039,26,24,0.38,0.074,0.31,760000000000,350000000000,290000000000,520000000000,540000000000,4,4,0,5,4,18|17|18|19|20,420|410|430|450|470,12000000|12200000|12400000|12700000|12900000,0,0,1,1,0.041
9503,2026-03-06,2025-12-31,1900000000000,2600000000,0.037,60,55,0.34,0.082,0.28,640000000000,180000000000,210000000000,410000000000,390000000000,5,5,0,5,3,220|230|240|250|265,350|360|375|390|405,4200000|4250000|4300000|4370000|4430000,0,0,0,1,0.039
9020,2026-03-06,2025-12-31,3300000000000,3100000000,0.032,145,140,0.40,0.088,0.36,870000000000,150000000000,310000000000,500000000000,470000000000,5,5,0,5,2,420|430|438|450|462,470|475|482|490|500,2600000|2630000|2660000|2700000|2740000,0,0,0,1,0.034
7278,2026-03-06,2025-12-31,210000000000,340000000,0.049,300,270,0.48,0.102,0.47,39000000000,25000000000,23000000000,34000000000,33000000000,5,5,0,5,5,620|590|610|650|700,260|245|255|275|300,310000|305000|312000|320000|328000,0,0,0,1,0.052
8130,2026-03-06,2025-12-31,340000000000,520000000,0.045,155,145,0.44,0.098,0.54,46000000000,33000000000,25000000000,37000000000,36000000000,7,7,0,5,5,250|255|262|270|280,320|325|335|345|355,170000|172000|175000|178000|181000,0,0,0,1,0.047
