ticker,is_held,shares,acquisition_price,acquisition_yield,current_position_weight,sector_weight_now,nisa_flag,account_type,max_position_weight_override,notes
8306,1,100,1850,0.0346,0.065,0.18,0,specified,,core_financial
8316,1,100,3200,0.0328,0.058,0.18,0,specified,,core_financial
8725,0,0,,,,,0,,,
9432,1,200,158,0.0329,0.072,0.12,1,nisa,,core_telecom
9433,1,100,4300,0.0349,0.061,0.12,1,nisa,,core_telecom
2914,1,100,4300,0.0451,0.070,0.08,0,specified,,core_income
4502,0,0,,,,,0,,,
8001,1,100,7000,0.0314,0.060,0.15,0,specified,,core_trading_house
8031,1,100,3300,0.0303,0.055,0.15,0,specified,,core_trading_house
8058,0,0,,,,,0,,,
9101,0,0,,,,,0,,,
9104,0,0,,,,,0,,,
1605,1,200,2100,0.0409,0.050,0.07,0,specified,,commodity_exposure
5020,1,500,720,0.0361,0.040,0.07,0,specified,,energy_exposure
9503,0,0,,,,,0,,,
9020,0,0,,,,,0,,,
7278,1,100,5800,0.0465,0.030,0.03,0,specified,,satellite
8130,1,100,3200,0.0453,0.035,0.03,0,specified,,satellite
